Rank,Country/Region,GDP (Millions of US$),Year
,*World*,"*71,830,000*",*2012 est.*
9999999,* European Union*[n 4],"700716417100000000016,417,100",2012 est.
1,United States,"700715680000000000015,680,000",2012 est.
2,China,"70068227000000000008,227,000",2012 est.
3,Japan,"70065964000000000005,964,000",2012 est.
4,Germany,"70063401000000000003,401,000",2012 est.
5,France,"70062609000000000002,609,000",2012 est.
6,United Kingdom,"70062441000000000002,441,000",2012 est.
7,Brazil,"70062396000000000002,396,000",2012 est.
8,Russia,"70062053000000000002,053,000",2012 est.
9,Italy,"70062014000000000002,014,000",2012 est.
10,India,"70061872000000000001,872,000",2012 est.
11,Canada,"70061819000000000001,819,000",2012 est.
12,Australia,"70061542000000000001,542,000",2012 est.
13,Spain,"70061352000000000001,352,000",2012 est.
14,Mexico,"70061177000000000001,177,000",2012 est.
15,South Korea,"70061156000000000001,156,000",2012 est.
16,Indonesia,"7005878200000000000878,200",2012 est.
17,Turkey,"7005794500000000000794,500",2012 est.
18,Netherlands,"7005773100000000000773,100",2012 est.
19,Saudi Arabia,"7005727300000000000727,300",2012 est.
20,Switzerland,"7005632400000000000632,400",2012 est.
21,Iran,"7005548900000000000548,900",2012 est.
22,Sweden,"7005526200000000000526,200",2012 est.
23,Norway,"7005501100000000000501,100",2012 est.
24,Poland,"7005487700000000000487,700",2012 est.
25,Belgium,"7005484700000000000484,700",2012 est.
26,Argentina,"7005475000000000000475,000",2012 est.
27,Taiwan,"7005474000000000000474,000",2012 est.
28,Austria,"7005398600000000000398,600",2012 est.
29,South Africa,"7005384300000000000384,300",2012 est.
30,Venezuela,"7005382400000000000382,400",2012 est.
31,Colombia,"7005366000000000000366,000",2012 est.
32,Thailand,"7005365600000000000365,600",2012 est.
33,United Arab Emirates,"7005358900000000000358,900",2012 est.
34,Denmark,"7005313600000000000313,600",2012 est.
35,Malaysia,"7005303500000000000303,500",2012 est.
36,Singapore,"7005276500000000000276,500",2012 est.
37,Nigeria,"7005268700000000000268,700",2012 est.
38,Chile,"7005268200000000000268,200",2012 est.
9999999,* Hong Kong*,"7005263000000000000263,000",2012 est.
39,Egypt,"7005256700000000000256,700",2012 est.
40,Philippines,"7005250400000000000250,400",2012 est.
41,Finland,"7005250100000000000250,100",2012 est.
42,Greece,"7005249200000000000249,200",2012 est.
43,Israel,"7005240900000000000240,900",2012 est.
44,Pakistan,"7005231900000000000231,900",2012 est.
45,Portugal,"7005212700000000000212,700",2012 est.
46,Iraq,"7005212500000000000212,500",2012 est.
47,Ireland,"7005210400000000000210,400",2012 est.
48,Algeria,"7005207800000000000207,800",2012 est.
49,Peru,"7005199000000000000199,000",2012 est.
50,Kazakhstan,"7005196400000000000196,400",2012 est.
51,Czech Republic,"7005196100000000000196,100",2012 est.
52,Qatar,"7005183400000000000183,400",2012 est.
53,Ukraine,"7005176200000000000176,200",2012 est.
54,Kuwait,"7005173400000000000173,400",2012 est.
55,New Zealand,"7005169700000000000169,700",2012 est.
56,Romania,"7005169400000000000169,400",2012 est.
57,Vietnam,"7005138100000000000138,100",2012 est.
58,Hungary,"7005126900000000000126,900",2012 est.
59,Bangladesh,"7005122700000000000122,700",2012 est.
60,Angola,"7005118700000000000118,700",2012 est.
61,Morocco,"700497530000000000097,530",2012 est.
9999999,* Puerto Rico*,"700493520000000000093,520",2010 est.
62,Slovakia,"700491920000000000091,920",2012 est.
63,Libya,"700481920000000000081,920",2012 est.
64,Ecuador,"700480930000000000080,930",2012 est.
65,Oman,"700476460000000000076,460",2012 est.
66,Cuba,"700472300000000000072,300",2012 est.
67,Azerbaijan,"700468800000000000068,800",2012 est.
68,Syria,"700464700000000000064,700",2011 est.
69,Belarus,"700463260000000000063,260",2012 est.
70,Sudan,"700459940000000000059,940",2012 est.
71,Sri Lanka,"700459410000000000059,410",2012 est.
72,Dominican Republic,"700459000000000000059,000",2012 est.
73,Croatia,"700457100000000000057,100",2012 est.
74,Luxembourg,"700456740000000000056,740",2012 est.
75,Burma,"700453140000000000053,140",2012 est.
76,Uzbekistan,"700451170000000000051,170",2012 est.
77,Bulgaria,"700451020000000000051,020",2012 est.
78,Guatemala,"700449880000000000049,880",2012 est.
79,Uruguay,"700449400000000000049,400",2012 est.
80,Slovenia,"700445620000000000045,620",2012 est.
81,Tunisia,"700445610000000000045,610",2012 est.
82,Costa Rica,"700445130000000000045,130",2012 est.
9999999,* Macau*,"700444300000000000044,300",2012 est.
83,Lithuania,"700442160000000000042,160",2012 est.
84,Ethiopia,"700441910000000000041,910",2012 est.
85,Lebanon,"700441350000000000041,350",2012 est.
86,Kenya,"700441120000000000041,120",2012 est.
87,Ghana,"700438940000000000038,940",2012 est.
88,Serbia,"700437400000000000037,400",2012 est.
89,Panama,"700436250000000000036,250",2012 est.
90,Yemen,"700435640000000000035,640",2012 est.
91,Turkmenistan,"700433680000000000033,680",2012 est.
92,Jordan,"700431210000000000031,210",2012 est.
93,Latvia,"700428380000000000028,380",2012 est.
94,Tanzania,"700428250000000000028,250",2012 est.
95,North Korea,"700428000000000000028,000",2009 est.
96,Bolivia,"700427430000000000027,430",2012 est.
97,Bahrain,"700427030000000000027,030",2012 est.
98,Paraguay,"700426000000000000026,000",2012 est.
99,Trinidad and Tobago,"700425280000000000025,280",2012 est.
100,Cameroon,"700425010000000000025,010",2012 est.
101,Cote d'Ivoire C“te d'Ivoire,"700424630000000000024,630",2012 est.
102,El Salvador,"700423820000000000023,820",2012 est.
103,Cyprus,"700423010000000000023,010",2012 est.
104,Estonia,"700421860000000000021,860",2012 est.
105,Uganda,"700421000000000000021,000",2012 est.
106,Zambia,"700420520000000000020,520",2012 est.
107,Afghanistan,"700419910000000000019,910",2012 est.
108,Nepal,"700419420000000000019,420",2012 est.
109,Honduras,"700418390000000000018,390",2012 est.
110,Gabon,"700418380000000000018,380",2012 est.
111,"Congo, Democratic Republic of the","700417700000000000017,700",2012 est.
112,Botswana,"700417620000000000017,620",2012 est.
113,Bosnia and Herzegovina,"700417330000000000017,330",2012 est.
114,Equatorial Guinea,"700417210000000000017,210",2012 est.
115,Brunei,"700416630000000000016,630",2012 est.
116,Georgia,"700415930000000000015,930",2012 est.
117,Papua New Guinea,"700415790000000000015,790",2012 est.
118,Jamaica,"700415250000000000015,250",2012 est.
119,Mozambique,"700414600000000000014,600",2012 est.
120,Cambodia,"700414240000000000014,240",2012 est.
121,Senegal,"700413860000000000013,860",2012 est.
122,"Congo, Republic of the","700413690000000000013,690",2012 est.
123,Iceland,"700413650000000000013,650",2012 est.
124,Albania,"700412690000000000012,690",2012 est.
125,Namibia,"700412300000000000012,300",2012 est.
126,South Sudan,"700412200000000000012,200",2012 est.
127,Mauritius,"700411470000000000011,470",2012 est.
128,Chad,"700410810000000000010,810",2012 est.
129,Nicaragua,"700410510000000000010,510",2012 est.
130,Burkina Faso,"700410460000000000010,460",2012 est.
131,Mali,"700410320000000000010,320",2012 est.
132,Mongolia,"700410260000000000010,260",2012 est.
133,Madagascar,"700410120000000000010,120",2012 est.
134,Armenia,"700410070000000000010,070",2012 est.
135,"Macedonia, Republic of","70039676000000000009,676",2012 est.
136,Zimbabwe,"70039669000000000009,669[n 13]",2012 est.
9999999,* New Caledonia*,"70039280000000000009,280",2008 est.
137,Laos,"70039217000000000009,217",2012 est.
138,Malta,"70038689000000000008,689",2012 est.
139,"Bahamas, The","70038043000000000008,043",2012 est.
140,Haiti,"70037902000000000007,902",2012 est.
141,Tajikistan,"70037592000000000007,592",2012 est.
142,Benin,"70037429000000000007,429",2012 est.
143,Moldova,"70037252000000000007,252",2012 est.
144,Rwanda,"70037223000000000007,223",2012 est.
9999999,* West Bank and Gaza*,"70036641000000000006,641",2008 est.
145,Niger,"70036575000000000006,575",2012 est.
146,Kyrgyzstan,"70036473000000000006,473",2012 est.
147,Kosovo,"70036247000000000006,247",2012 est.
148,Monaco,"70035748000000000005,748",2011 est.
9999999,* French Polynesia*,"70035650000000000005,650",2006
149,Guinea,"70035632000000000005,632",2012 est.
150,Liechtenstein,"70035113000000000005,113",2010
9999999,* Jersey*,"70035100000000000005,100",2005 est.
9999999,* Cura‡ao*,"70035080000000000005,080",2008 est.
151,Andorra,"70034800000000000004,800",2012 est.
152,Suriname,"70034738000000000004,738",2012 est.
9999999,* Guam*,"70034600000000000004,600",2010
153,Barbados,"70034490000000000004,490",2012 est.
154,Montenegro,"70034280000000000004,280",2012 est.
155,Malawi,"70034212000000000004,212",2012 est.
156,Timor-Leste,"70034173000000000004,173",2012 est.
157,Mauritania,"70034199000000000004,199",2012 est.
9999999,* Isle of Man*,"70034076000000000004,076",2007 est.
158,Fiji,"70033996000000000003,996",2012 est.
159,Swaziland,"70033751000000000003,751",2012 est.
160,Togo,"70033685000000000003,685",2012 est.
161,Eritrea,"70033092000000000003,092",2012 est.
162,Guyana,"70032788000000000002,788",2012 est.
9999999,* Guernsey*,"70032742000000000002,742",2005
9999999,* Aruba*,"70032516000000000002,516",2009 est.
163,Burundi,"70032475000000000002,475",2012 est.
164,Lesotho,"70032439000000000002,439",2012 est.
165,Somalia,"70032372000000000002,372",2010 est.
9999999,* Cayman Islands*,"70032250000000000002,250",2008 est.
9999999,* Faroe Islands*,"70032220000000000002,220",2010 est.
166,Maldives,"70032209000000000002,209",2012 est.
167,Bhutan,"70032196000000000002,196",2012 est.
168,Central African Republic,"70032172000000000002,172",2012 est.
9999999,* Greenland*,"70032160000000000002,160",2011 est.
169,Cape Verde,"70031899000000000001,899",2012 est.
170,San Marino,"70031855000000000001,855",2012
171,Liberia,"70031735000000000001,735",2012 est.
172,Belize,"70031544000000000001,544",2012 est.
173,Djibouti,"70031354000000000001,354",2012 est.
174,Saint Lucia,"70031220000000000001,220",2012 est.
175,Antigua and Barbuda,"70031176000000000001,176",2012 est.
9999999,* Gibraltar*,"70031106000000000001,106",2006 est.
9999999,* British Virgin Islands*,"70031095000000000001,095",2008
176,Seychelles,"70031031000000000001,031",2012 est.
177,Solomon Islands,"70031011000000000001,011",2012 est.
178,"Gambia, The",7002918000000000000918,2012 est.
179,Guinea-Bissau,7002870000000000000870,2012 est.
9999999,* Sint Maarten*,7.00279E+21,2008
180,Grenada,7002790000000000000790,2012 est.
181,Vanuatu,7002783000000000000783,2012 est.
182,Saint Kitts and Nevis,7002734000000000000734,2012 est.
183,Saint Vincent and the Grenadines,7002712000000000000712,2012 est.
9999999,* Northern Mariana Islands*,7002733000000000000733,2010
184,Samoa,7002683000000000000683,2012 est.
185,Comoros,7002600000000000000600,2012 est.
186,Dominica,7002497000000000000497,2012 est.
187,Tonga,7002476000000000000476,2012 est.
9999999,* American Samoa*,7.00246E+21,2005
188,"Micronesia, Federated States of",7002327000000000000327,2012
189,Sao Tome and Principe S?o Tom‚ and Pr¡ncipe,7002264000000000000264,2012 est.
190,Palau,7002221000000000000221,2011
9999999,* Cook Islands*,7.00218E+21,2005 est.
191,Marshall Islands,7002182000000000000182,2012 est.
9999999,* Anguilla*,7.00218E+21,2009 est.
192,Kiribati,7002173000000000000173,2012 est.
9999999,* Falkland Islands*,7.00216E+21,2007 est.
193,Tuvalu,700137000000000000037,2012 est.
9999999,* Niue*,7.0011E+20,2003
9999999,Nauru,n/a,
